99.9377	-622.6065
502.2945	-734.987
-757.037	-54.1663
476.8515	902.731
1.2093	-653.3576
656.3457	812.4497
-155.8757	-820.0982
-756.8203	496.1667
772.6227	-811.1124
-373.4856	444.9783
71.4499	640.5337
822.0849	-889.7514
33.8298	643.5884
3.0791	290.8367
-155.8489	137.4737
-431.2771	468.3976
-330.7746	865.8139
650.7306	-575.2448
-252.6985	240.6482
665.242	-555.5358
-603.9478	928.7933
-265.2894	903.9461
751.6242	275.5199
-678.9788	715.3663
-273.7253	-714.5032
-612.2073	-881.2692
610.8453	-364.4357
-728.1124	-496.8137
485.8083	897.602
-381.0381	988.0405
-567.9868	708.5919
812.271	797.8325
-309.474	-736.0508
252.3976	328.6245
446.6536	-412.0775
-947.2609	596.7747
-835.6744	-807.5133
707.6573	502.7895
695.9032	-956.0023
-803.3242	-986.7929
586.8142	-291.7865
210.185	-761.9353
222.2216	768.3689
-942.4124	908.4694
239.0268	-668.8668
-910.4665	150.9365
363.9122	395.0124
-959.8718	795.1885
876.8228	917.0488
-783.5142	-784.957
148.5081	505.9352
-739.9245	-705.7672
34.4903	-610.6367
581.7002	-134.8594
-523.013	-480.6783
602.137	-594.4846
-721.4106	296.3649
197.8996	988.9011
-219.1462	-224.289
-922.454	828.4642
-385.9215	455.9832
-641.7714	799.8631
-326.5837	-930.0265
819.7245	-674.7472
372.8432	938.3154
-412.3008	-249.2079
297.8479	173.1985
879.662	-714.3888
482.0415	-835.3085
231.5089	963.4479
-293.0551	-645.8067
330.9918	548.9286
-536.4638	61.567
-114.7944	-526.5613
-146.4522	-780.028
630.7381	-856.0843
732.5534	706.3675
-335.8325	163.9653
457.6759	358.2798
-241.5261	777.2333
-148.2974	-325.2688
227.4863	158.6473
-666.1277	-604.629
972.9004	206.5959
482.0811	-616.7041
43.5229	968.424
-976.3317	-698.7923
857.7045	697.8427
-13.1415	755.0847
-139.1476	-464.458
7.6254	-959.6402
514.8344	558.9052
-181.4751	-835.0209
-731.44	-47.8875
-944.6539	801.9396
-310.2889	152.5399
768.843	720.4374
-397.7292	-116.3465
301.1871	706.0742
212.1535	299.4931
361.9503	592.7162
-837.1382	-254.1518
435.3725	587.3165
350.5144	-122.7292
249.6749	-741.6044
-647.4661	-547.0243
777.2472	737.9574
-233.0862	989.9434
794.695	-369.2939
-714.3406	118.011
-566.919	-529.0632
194.5861	594.59
-789.6843	25.5338
717.1235	247.1325
-91.8981	188.4746
726.3184	-344.4621
-772.1351	-30.5592
823.9236	-857.7906
-937.8615	534.0901
650.2201	-709.0754
-419.9943	247.5397
-38.6048	321.3709
48.5968	576.4172
-310.5318	-251.1976
7.7396	826.3359
-916.0547	755.716
-718.2514	-345.4915
58.631	271.6039
-418.1395	-87.54
62.2025	237.9322
700.8241	-77.4353
-71.0776	-603.7461
-91.1636	-400.0558
143.014	474.9754
71.6827	181.4703
-432.3904	268.3359
-18.6633	-680.7276
-809.7796	224.9158
458.2934	-406.5473
-283.3432	-98.4924
265.0203	-268.8843
-508.3765	805.8255
65.2315	-756.7316
-240.4316	656.1598
-590.9033	320.0971
589.1822	576.2949
826.5939	197.0926
-782.1068	-353.6857
53.8436	717.9145
-522.9619	35.9711
493.4967	-668.5447
900.0767	-652.1974
910.6257	-467.8915
692.9231	-122.16
-145.0859	-92.0877
-174.2276	-314.7156
-352.5274	-416.106
780.2106	-748.2846
894.4644	-112.253
529.9586	923.1194
-8.384	385.9696
725.683	350.725
-358.9299	394.0629
431.0701	-845.5263
-643.0554	740.4064
730.0665	455.7031
711.3032	-900.834
491.2673	-384.5531
-468.2902	-543.1912
377.6174	-658.3392
28.2071	737.2373
66.0193	-868.5743
474.442	-521.9394
522.0656	313.6681
260.1489	416.616
606.2793	-145.9147
-64.2426	-704.3344
386.3129	424.8729
15.6338	-761.5896
19.6736	825.5602
867.9363	26.0768
372.7484	-256.4231
511.6118	387.1144
-817.6964	-534.2039
-501.9904	986.8926
-954.7	616.9315
-736.5787	770.8547
-60.5275	580.7083
132.4438	848.6418
-87.0856	-995.754
501.3949	-693.7122
324.2698	-243.6239
-721.4203	733.5646
-55.1447	-260.0383
93.5189	-600.0212
274.843	-133.2611
864.0563	199.7405
-362.5043	-312.2039
902.1976	-429.0354
146.7207	-978.9874
-257.3958	769.8982
-191.838	478.1752
315.2132	-457.7385
399.175	-902.6303
-570.1451	-402.4702
-58.4171	-738.3167
744.6777	322.4385
-966.9992	542.1834
837.4756	729.4262
803.3079	437.2106
-613.1996	581.0871
-463.1691	864.2425
386.3487	607.6424
-459.5631	-351.4875
205.1803	-506.8526
-370.9771	-73.6836
52.2124	775.0619
-902.6038	212.7743
212.6412	538.2204
-838.6683	-947.3983
-135.6518	-133.9692
-442.1249	-43.8755
581.2103	-200.1743
-795.6411	266.578
758.3846	-90.4275
-96.5008	174.1419
-427.695	-791.9765
723.6509	451.2176
-944.81	745.196
-289.255	-13.6237
769.1059	188.7158
359.5522	729.6129
197.2912	-186.349
145.4846	171.8233
619.6009	-411.3037
-477.8733	-535.13
976.9593	743.3286
-835.6905	723.7172
525.7401	475.8011
-677.3517	-605.7954
641.5389	-362.7925
140.9116	-374.9982
573.2653	749.224
-502.678	-314.6971
-901.8753	885.2099
-920.3535	-505.5553
94.7697	-234.4819
421.7458	566.6686
657.9175	598.8697
104.0546	632.2873
-80.544	-226.4262
-746.9478	-598.8588
-738.8718	189.3963
-219.7625	19.5042
185.1784	175.6367
-327.1725	-9.9946
-382.6295	-53.9984
438.5151	916.5979
-291.566	-797.3665
584.0472	610.3718
83.4358	-390.7562
633.5501	683.9064
619.1157	-837.5345
-175.7705	-280.112
-413.8534	368.4963
437.3727	331.0704
-116.3216	-804.3692
407.4007	-979.1499
78.3562	-381.5805
866.9285	-145.7771
66.5287	-330.1676
3.3381	-463.0021
205.0617	480.3608
496.6503	-883.276
-227.2803	405.1184
-765.4731	81.7272
899.646	19.6369
464.7771	-194.5623
678.6368	879.4402
414.9313	253.3999
-40.9956	-819.4111
529.6394	-108.1928
355.061	485.1704
409.3732	698.4183
337.2389	421.9081
565.8427	-465.5685
24.8123	999.0118
889.7354	-396.9005
-411.967	331.7634
-723.2242	-682.9272
-61.4944	847.2912
217.5153	-675.2346
-362.6576	671.6034
24.1287	983.804
538.1894	-674.1706
98.3831	-561.9422
673.4495	-876.2351
-277.3344	-295.8974
-124.6038	-56.1141
-359.5856	-217.8602
29.3016	768.6371
304.1949	-761.7128
275.2228	467.8885
-405.0404	855.5287
858.0156	912.3937
351.3958	-790.3096
-438.2628	-588.7923
-727.5751	-485.3237
-860.6417	823.7613
-296.9389	513.6481
-915.0137	-467.2289
-855.9722	379.3809
-349.5744	501.2142
382.6209	771.0581
-265.057	281.3859
-579.8392	177.3308
28.375	138.144
-299.8534	469.0325
947.2212	-540.6712
-364.6886	-912.325
21.7816	-815.3892
-964.7808	214.0959
966.247	493.7801
-778.9854	531.2592
-719.2967	407.7573
-491.3712	164.9545
631.9366	32.7592
79.2773	-564.876
232.0391	557.6997
487.317	-95.1459
-980.2419	322.5824
-754.4757	324.4969
542.0484	-120.4816
332.435	929.5922
-64.3466	211.2589
-946.4135	-243.9449
-667.3258	-809.7868
664.4375	293.7861
-333.6364	-229.4842
-456.3856	-560.4882
-335.925	479.9773
-429.5461	749.3033
-389.8763	265.2988
180.2852	-529.7963
-271.0957	-519.7748
769.5819	473.5536
-998.7309	137.8126
-237.9281	-972.4409
-35.3843	234.006
-239.1716	-700.5902
-838.9908	-762.1144
745.0709	554.6767
462.8116	-120.123
662.847	-505.5297
17.844	634.4475
83.3783	663.0226
214.504	-862.7893
978.6284	427.0942
104.0241	497.7046
-531.9216	210.7167
-111.3897	303.287
491.7332	292.7274
218.4551	157.7986
-781.1816	825.0571
326.5008	-282.0114
42.7138	-670.5694
-561.1737	-753.0228
-255.5413	682.5063
786.5808	-976.838
413.8634	325.1407
98.1466	184.86
970.5014	-510.0594
735.4621	-30.7851
500.3143	192.3028
-296.6807	-621.7587
-986.2154	522.3823
760.1452	274.6727
-36.9176	592.3327
45.6312	-682.9641
148.823	-191.2987
603.8496	217.053
221.5577	-227.3393
-969.3849	-376.8519
295.3841	256.7949
950.9819	238.5433
875.852	839.2577
-415.209	-110.1702
96.2705	716.0787
904.3337	226.3771
924.9561	-476.941
7.1001	58.642
-725.2857	33.1758
-486.3795	13.0482
-805.9303	463.9364
411.9006	577.7197
110.9877	947.4546
-325.8544	-839.5036
807.9318	-616.3909
-871.1423	-477.2989
58.8893	-467.4715
677.9521	587.6096
383.4952	-975.1743
191.4762	-31.767
580.148	486.3348
-295.8441	-674.9935
240.3586	-590.0163
945.0092	725.6097
-595.6141	122.9103
-746.7589	-583.2975
-528.3402	-319.4653
-292.4469	140.1
-90.9168	-252.8305
-31.7651	69.8771
511.763	-343.0063
-1.902	165.9309
470.6375	527.5888
426.2465	955.0011
423.6852	394.2929
673.3288	-473.4789
-199.4494	-309.5978
944.2109	-225.6129
217.6711	951.6404
-289.9843	-224.2248
-565.0878	783.5352
-416.4296	-627.1671
118.9511	243.0525
235.5417	-230.0422
934.5178	506.1075
397.8405	-507.6612
510.5954	-844.8999
-950.3619	617.5839
600.7156	-948.0343
198.5785	-245.1419
-441.6606	-251.0231
-313.2115	-380.1727
276.2882	-740.0419
-100.0419	50.9443
-59.3046	86.7577
233.1065	280.3972
718.376	-928.8221
-421.2482	888.1445
656.501	584.2382
378.7671	-539.89
650.3332	-988.9447
110.7969	-353.1534
-311.354	-317.1281
-535.4137	167.0423
-152.2781	-231.8491
384.3646	755.4506
320.4821	800.0969
13.6779	-967.2432
-824.3988	830.3004
-974.977	943.9975
-729.7383	-675.3992
-11.3322	891.5476
-34.7627	211.0332
980.8479	-581.0864
929.93	-475.5321
-481.3354	-565.2945
-239.0118	-492.4644
-398.7248	-390.7438
-517.6582	-727.3508
99.5698	-137.419
-639.7609	-181.3399
-656.1576	-830.0863
810.8754	-878.3395
-682.0186	-598.8767
173.961	847.4607
-963.353	298.1938
-334.4979	-100.0998
822.6903	41.7606
-606.5511	-263.8445
443.5133	-769.4801
817.6332	960.7406
-176.0807	704.97
301.9344	-850.5389
388.4381	-164.6163
-83.6767	781.0102
-678.5962	290.1049
158.2707	20.5394
25.5213	-227.9578
714.0751	800.1261
-154.4699	-566.5578
-155.252	-55.1626
-975.5187	-857.4417
116.4482	893.6329
-737.1171	340.4918
253.0543	-445.4612
-510.5632	531.6116
-419.762	-847.9014
872.0917	153.1704
63.0849	446.3595
418.0376	131.8017
-291.2033	578.6854
-287.97	-825.7895
-157.3793	-346.0489
618.5843	130.5901
740.7357	-416.1402
329.0963	117.6844
124.1567	-877.863
327.9366	402.0119
-350.8512	880.7244
-729.0738	437.1941
-677.4204	-765.8574
222.5905	-566.3309
-916.9128	-248.4559
362.4214	-254.861
-962.596	-315.8341
377.1278	543.9516
-553.8446	-918.9899
773.9554	243.0259
726.7989	-883.9244
-677.5897	-373.118
-345.5104	-6.6563
944.4321	-227.3625
965.4478	280.8616
297.3594	886.71
-337.7418	-753.7944
865.0359	-285.1896
-448.853	647.1848
602.4149	354.4094
-979.646	-717.5366
523.631	-768.7008
948.5222	125.3071
397.1542	-537.5033
-21.077	850.4213
907.333	547.9482
-587.8617	-231.2493
360.7258	769.1689
678.3192	54.1266
-632.7364	260.7763
579.4495	339.9347
167.7559	252.3378
438.5959	934.437
317.7573	504.1614
30.9708	-626.232
280.6317	-185.271
-542.4636	-920.1494
475.7593	-898.6596
174.1089	-996.2421
-654.8104	254.194
723.3967	167.455
-348.6233	-234.2686
-390.6949	-378.8967
142.6993	571.9829
393.5713	548.383
-230.8805	-243.6083
-956.9241	80.552
-264.1929	775.3973
-339.2897	-836.4039
-257.1329	-453.7103
-370.8641	409.7858
372.803	-99.2339
-818.9334	169.3241
228.3631	-913.9811
375.3531	539.8607
-459.4255	-345.494
-213.8461	-523.5408
168.349	-589.7876
479.0264	-121.3776
519.5695	-523.3485
463.0455	229.9287
941.2431	14.7966
-945.1143	864.8226
29.9036	-837.3796
772.5565	-930.2325
-427.3698	17.627
456.7891	926.8539
589.6795	-602.5655
-839.7878	-828.1756
-487.9457	540.0162
345.948	-182.7917
102.3712	890.4046
-506.44	-110.0878
-108.6469	846.5024
-752.8741	-769.8962
-590.1643	-134.5688
517.8053	-149.9505
87.5971	915.3393
337.158	-717.2857
648.7176	-158.5201
-39.7938	-246.9351
789.2567	-633.1947
-505.0249	-933.2352
-149.7921	12.2128
-71.5111	872.5346
113.6503	-728.27
-756.3218	-193.2374
-812.2904	275.6691
-457.1305	122.0286
-790.4877	181.5766
313.2677	-608.3302
31.359	-537.1102
-69.1592	-985.5712
513.731	-394.9929
-719.7834	-96.8519
-213.9032	822.7282
-58.1736	935.8045
423.9314	-355.5321
-294.1519	664.4008
-795.8238	-769.3407
692.7822	388.0469
-357.6832	-569.0004
-774.3336	-742.4073
-486.7637	361.651
880.8126	-543.1045
151.5679	-579.2773
353.2004	-968.5643
903.2296	152.4743
909.1186	184.0233
-642.3018	-89.6851
-505.0222	305.0529
-746.3267	598.8235
-567.1495	930.0705
846.2628	847.1466
-162.1934	-424.5069
848.0814	-527.136
-467.0971	582.2604
997.6916	359.5615
304.8608	662.3788
-955.0934	994.7963
-915.9427	-435.3234
-385.4155	-651.1033
280.001	-272.3749
-70.0614	483.0362
-259.682	507.1387
501.8736	868.8384
366.5925	294.9243
106.139	879.8879
-17.0204	-113.4271
766.479	-274.7264
-449.4405	-779.4977
719.7902	-154.0467
-236.9334	-985.6265
20.4461	-500.3128
528.91	886.3699
-373.8633	443.6463
81.7291	-796.4825
-401.1851	-267.5884
888.614	821.8262
-114.9856	949.7457
-123.1999	467.9945
-967.458	21.1434
-39.7659	881.2148
-709.5708	321.1788
454.5921	-816.3365
-495.8332	-805.358
-593.5709	999.7841
915.6113	-860.8789
222.2423	-966.1615
580.2737	-520.7197
-3.5181	566.0641
-331.747	-782.1519
-823.5662	-534.0679
572.318	-68.9966
-686.2502	-787.412
-58.515	-252.6483
-425.6874	670.5447
-638.2656	-120.7077
559.4553	887.7363
-980.3098	821.5236
773.751	442.6598
10.2642	-999.1383
-812.4805	-396.0722
-747.3401	-707.5202
135.081	-835.5285
238.0526	22.9081
-918.0112	849.6512
-333.7418	436.0862
742.6517	819.1171
-684.2502	-347.5202
-194.5673	-364.2688
-156.8497	-105.223
144.2382	-28.9928
786.2204	-273.9499
120.2779	707.4813
-298.1534	624.3075
726.3813	963.0279
77.8741	676.1331
154.9767	194.6937
-273.4972	-14.8198
228.3549	159.1137
-834.7934	33.9159
554.4114	-84.7564
681.8176	-649.1919
-709.3949	-857.8609
651.9954	-421.6921
988.076	-931.162
83.0208	192.1806
530.4866	-838.6593
357.9174	-205.9435
860.5773	574.599
-537.7321	-641.436
-272.0648	729.144
-582.8184	381.5786
-210.3708	387.6068
24.9775	-999.4234
-213.4543	-374.6299
610.9626	-356.9077
750.1151	186.1799
569.9822	-459.4757
640.2371	-976.7915
-816.1935	603.1154
972.63	-540.9039
500.2361	959.3354
-286.4311	76.7053
65.9469	39.7204
-104.1101	790.287
807.5358	-195.3293
870.6601	107.2257
479.2412	148.5508
-527.3008	-162.511
418.4525	40.4163
-244.5563	-996.9698
581.6884	-12.4827
-238.5347	-483.7496
-51.0303	-42.9123
-644.4038	729.886
-43.0883	623.893
-565.3334	-718.4539
-463.2509	488.4982
855.6713	-377.1263
411.3131	-391.1175
738.5141	706.4808
-432.071	523.7253
-382.8245	941.5779
176.9461	-374.5792
-697.1296	-357.9459
-812.5174	-887.9338
555.5527	-791.891
735.941	-506.0111
843.9039	808.197
687.7622	332.284
-783.285	-512.4377
913.4267	510.0817
695.256	976.1214
222.909	639.6572
179.0732	-436.0935
-519.8942	620.0039
835.5342	-329.2119
307.9077	118.6799
475.3444	-940.4619
913.0678	-752.9735
832.1029	916.1888
553.1989	-308.994
-398.8169	393.4241
-649.4714	523.1422
-862.7616	794.9196
813.5737	376.8233
759.0205	479.1304
-152.8972	354.6665
-841.8807	388.8119
-914.5267	-99.4814
-967.6439	-795.2866
-225.4934	24.2804
-281.5218	-144.6004
-962.0924	-641.8884
437.0042	503.5703
-499.0671	-678.6906
-619.1966	551.863
14.6241	978.9026
-275.4692	60.6266
-68.0413	-604.4793
-702.5395	-90.0451
632.1588	-531.5315
27.764	393.4047
-81.3626	-399.5467
-224.1409	-236.8155
-618.7629	-105.8608
479.0509	-146.0656
652.0533	498.8126
-709.3092	-826.4107
-872.2936	565.4435
278.7538	-407.1715
347.4574	-41.9158
110.8971	-955.283
-543.011	187.8795
-794.418	-88.3099
-251.1381	752.3629
-461.4849	-151.3886
-785.9326	681.6413
21.1403	-113.2639
-729.6756	-242.1898
-4.9603	-844.7966
-693.1739	867.3531
493.5125	356.5671
290.9633	-131.8953
-232.6005	48.5095
98.1079	-262.5331
-929.2872	-162.7802
-940.2188	-801.9007
25.4225	-445.9724
71.565	168.7953
440.8281	-835.5192
-516.9491	604.5536
-725.2938	421.5151
701.9794	-885.9032
-275.2646	74.9124
-400.2883	-351.5152
871.8914	-217.1326
-250.6707	-613.9441
117.8351	-97.5097
595.3483	-237.5365
931.6669	555.8143
-209.7828	336.8953
-301.5826	-200.5154
-885.2361	718.761
-574.6547	-989.8999
-692.5316	621.9833
352.8513	588.4116
-248.3478	854.8869
755.9469	18.2882
328.4421	-947.5579
516.4323	695.0361
-41.4768	377.0638
178.1735	-781.0777
744.0732	-208.1975
626.3671	-691.9256
-504.9848	-967.1403
-974.3035	-844.6478
-462.9612	-224.5971
-643.5801	-71.9456
-754.9463	-21.9042
-300.3447	456.545
639.3912	268.3251
-700.952	321.9943
542.3448	-382.4622
-753.2741	-147.7337
510.089	27.8349
-843.7382	-265.8771
-549.3498	298.5891
-50.762	277.9395
-155.7425	280.5897
735.5096	-770.3605
-742.0824	-151.6743
39.9134	180.1182
586.8987	-555.4797
-523.3294	603.2544
-234.4569	547.1872
626.1524	-228.7026
-224.462	887.8798
-148.5276	242.5928
890.4339	571.8118
-631.5982	423.2291
464.7888	396.1052
192.8819	-298.9802
-858.3983	-424.7423
-955.3354	-608.5185
-367.4027	194.3486
34.743	520.4798
-442.7788	557.5816
226.9679	448.3942
796.1891	-227.9267
611.6918	987.146
535.5371	-874.4754
-468.5031	942.8646
-702.4906	-999.4158
14.4717	-546.614
139.0022	491.3202
-360.9799	-515.4102
372.2121	730.3468
749.3917	-473.0837
-167.4151	187.8303
281.2807	125.1437
-659.7275	-917.0776
-973.2545	-847.4598
269.4947	789.2288
-883.6868	-752.75
157.4325	727.272
530.8103	-514.4563
978.2059	974.6875
989.4259	507.9729
-713.6781	997.0153
908.4162	134.3643
879.2808	792.296
544.2518	-976.9941
406.2969	595.4028
815.122	-203.5998
321.0912	568.5072
322.6029	398.4857
34.6657	-995.3431
477.9702	639.9018
890.4241	-795.0042
543.2608	697.3423
247.0042	-956.5033
463.6999	342.0746
-543.7391	-645.6442
-751.0914	-158.5195
-920.8132	-699.8213
-645.6034	-184.9894
223.1007	705.2606
-836.5805	312.9729
742.3218	-391.1059
-526.1592	277.41
-519.178	-369.6481
-123.5471	-990.6617
228.6616	893.2491
818.2018	400.0958
722.252	-444.0095
526.5118	249.9069
-136.4753	452.7313
-56.7477	-344.1453
-879.6875	-294.9433
-525.633	820.9991
-732.1664	-310.2628
751.4806	230.8435
783.7726	-99.3331
-67.7676	879.3268
897.4843	918.9221
-648.5828	436.1393
354.9429	-800.1787
-786.1981	-728.1748
566.0647	150.1171
22.1156	-918.8622
185.5691	-668.2419
-577.9231	-406.1095
-423.7442	265.5143
363.7254	750.1259
-298.8873	-369.0922
-8.376	-286.0487
-236.1904	-475.8556
-479.182	904.4931
65.4717	941.7994
759.417	-905.5571
-825.3075	-115.1417
250.1432	379.1808
351.6349	713.4691
-971.0708	-737.6923
215.1643	-250.6852
7.8318	-329.2542
880.3823	773.3334
-179.0185	-894.3343
928.5989	-188.3812
-695.641	614.505
605.1546	587.9566
-335.1411	847.1724
-169.9984	164.4933
458.1984	-596.4614
935.8934	668.7369
699.1802	-701.6566
765.23	-520.9181
566.7312	376.3752
-493.4302	628.5024
116.7713	419.3576
259.0127	585.6673
11.2504	-692.0525
342.929	401.8163
423.7899	-698.838
705.8183	9.1536
506.6633	-382.9446
-900.1909	-372.1334
-19.0601	406.9766
894.7418	-994.2691
587.4448	997.1787
-253.2855	-460.1164
782.4332	-317.9869
989.762	746.6141
-691.1303	272.7104
-845.0192	701.5561
-349.9192	904.3933
-413.8097	-703.7133
253.0443	-128.9753
-427.1519	202.1461
-31.6525	127.5329
950.0004	-200.4575
-945.532	-120.1939
-985.524	452.7082
618.1412	-273.38
-652.0079	-104.0389
-636.4554	-749.4035
29.2428	-861.3028
524.2468	-944.2213
756.592	480.7902
-492.6885	-597.0473
828.1784	484.9277
435.7226	-640.2513
955.404	413.8039
154.6803	596.279
96.2704	-548.4033
-868.4733	347.897
-134.7158	-488.6087
472.9518	677.6082
342.2388	458.4687
-534.8974	-101.9241
-797.0036	-397.3965
72.783	1.8972
1.9154	793.9123
-839.698	-772.3229
-571.2261	-614.4388
-97.6598	536.2425
461.7357	963.8469
857.2243	768.0531
-733.5811	-104.4241
-889.5505	-562.0559
618.3374	556.9188
